h,m,s,ms,ecef_x,ecef_y,ecef_z,v_ecef_x,v_ecef_y,v_ecef_z,a_p,a_y,a_r,q0,q1,q2,q3,w_p,w_y,w_r
11.0,46.0,27.0,105.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-1.5244264602661133,0.03151727095246315,10.386985778808594,0.5177178382873535,0.25182533264160156,-0.3986489474773407,-0.7138845920562744,-0.6105438470840454,-0.020037230104207993,3.5134658813476562
11.0,46.0,27.0,110.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-1.5148496627807617,-0.20311449468135834,10.530637741088867,0.5238450765609741,0.24764008820056915,-0.3998158574104309,-0.7102168798446655,-0.5658463835716248,-0.0902760922908783,3.2942354679107666
11.0,46.0,27.0,115.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-1.1509310007095337,-0.40422743558883667,10.616828918457031,0.5294198989868164,0.24365265667438507,-0.4010161757469177,-0.7067771553993225,-0.49667173624038696,-0.15200115740299225,3.0611703395843506
11.0,46.0,27.0,120.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-1.0503746271133423,-0.5909751653671265,10.621617317199707,0.5343642830848694,0.23986810445785522,-0.40232667326927185,-0.7035988569259644,-0.4030199348926544,-0.2445887327194214,2.805756092071533
11.0,46.0,27.0,125.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.5475922226905823,-0.5861867666244507,10.57373332977295,0.5387426614761353,0.23637370765209198,-0.4037191867828369,-0.7006387114524841,-0.2987258732318878,-0.29247885942459106,2.5609843730926514
11.0,46.0,27.0,130.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.6673023104667664,-0.2845173478126526,10.233756065368652,0.5425617694854736,0.23316848278045654,-0.40512871742248535,-0.6979469060897827,-0.22210165858268738,-0.3307909667491913,2.3013134002685547
11.0,46.0,27.0,135.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.5523806214332581,0.23263020813465118,10.439658164978027,0.5460209250450134,0.23003627359867096,-0.4066363275051117,-0.6954073309898376,-0.16995462775230408,-0.4042225182056427,2.165092706680298
11.0,46.0,27.0,140.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.3991517126560211,0.6252793073654175,10.228967666625977,0.5493561625480652,0.22695693373680115,-0.4082067608833313,-0.692867636680603,-0.12951406836509705,-0.4233785569667816,2.12784481048584
11.0,46.0,27.0,145.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.07354030013084412,1.0706007480621338,9.783646583557129,0.5526577234268188,0.22386853396892548,-0.40980005264282227,-0.6903015375137329,-0.11780759692192078,-0.4340208172798157,2.12784481048584
11.0,46.0,27.0,150.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.055746592581272125,1.7218236923217773,9.285652160644531,0.5560821890830994,0.22066570818424225,-0.4113815128803253,-0.6876369118690491,-0.1412205547094345,-0.4340208172798157,2.2012763023376465
11.0,46.0,27.0,155.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.2171923965215683,2.0953190326690674,8.998348236083984,0.5596938133239746,0.21733678877353668,-0.41290974617004395,-0.6848452687263489,-0.17953266203403473,-0.41486474871635437,2.2970566749572754
11.0,46.0,27.0,160.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.46140095591545105,2.459237813949585,8.672737121582031,0.563478946685791,0.21387696266174316,-0.4143613576889038,-0.6819477677345276,-0.2274227887392044,-0.39570870995521545,2.383258819580078
11.0,46.0,27.0,165.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.7295515537261963,2.5119102001190186,8.509931564331055,0.5674126744270325,0.21029625833034515,-0.41572368144989014,-0.6789640188217163,-0.2774413824081421,-0.37655267119407654,2.4556260108947754
11.0,46.0,27.0,170.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.652937114238739,2.085742235183716,8.82117748260498,0.5715358853340149,0.20661227405071259,-0.41703733801841736,-0.6758239269256592,-0.30404698848724365,-0.348882794380188,2.5556633472442627
11.0,46.0,27.0,175.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.40872853994369507,1.2381949424743652,9.142000198364258,0.5758689641952515,0.20288482308387756,-0.41837289929389954,-0.6724409461021423,-0.28489094972610474,-0.31057068705558777,2.676985025405884
11.0,46.0,27.0,180.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.3273256719112396,0.2996678650379181,9.625629425048828,0.5803553462028503,0.19921357929706573,-0.41979721188545227,-0.668783962726593,-0.21465209126472473,-0.2680017054080963,2.7791504859924316
11.0,46.0,27.0,185.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.04002147540450096,-0.5287259221076965,10.027854919433594,0.5849300622940063,0.1956811398267746,-0.42137521505355835,-0.6648373007774353,-0.09971576929092407,-0.2286253571510315,2.8589675426483154
11.0,46.0,27.0,190.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.21376390755176544,-1.20867919921875,10.24812126159668,0.5894755721092224,0.19237041473388672,-0.4231345057487488,-0.6606582999229431,0.04182617738842964,-0.19882705807685852,2.882380485534668
11.0,46.0,27.0,195.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.2472827285528183,-1.6635775566101074,10.688654899597168,0.593867838382721,0.18934185802936554,-0.42503291368484497,-0.6563670039176941,0.1759185492992401,-0.17434987425804138,2.8312976360321045
11.0,46.0,27.0,200.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.1563030630350113,-1.9652469158172607,10.693443298339844,0.5979852080345154,0.18651938438415527,-0.42715033888816833,-0.6520481705665588,0.3078824579715729,-0.21691888570785522,2.7472238540649414
11.0,46.0,27.0,206.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.18982188403606415,-2.2525510787963867,10.57373332977295,0.6017237305641174,0.18393494188785553,-0.4294290542602539,-0.6478326916694641,0.4174976646900177,-0.2658732533454895,2.5950396060943604
11.0,46.0,27.0,210.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.22812910377979279,-2.118475914001465,10.635982513427734,0.6052614450454712,0.18142271041870117,-0.4317590892314911,-0.6436834931373596,0.4515528678894043,-0.2988642156124115,2.5184154510498047
11.0,46.0,27.0,215.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.03523307293653488,-1.8551136255264282,10.477965354919434,0.6085078120231628,0.17900657653808594,-0.43411290645599365,-0.6397037506103516,0.47283735871315,-0.34249743819236755,2.3875157833099365
11.0,46.0,27.0,220.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.18846197426319122,-1.4816181659698486,10.176295280456543,0.6113768815994263,0.176679790019989,-0.43644022941589355,-0.636020839214325,0.46325933933258057,-0.3999656140804291,2.2012763023376465
11.0,46.0,27.0,225.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.0783286988735199,-0.9070097804069519,9.869837760925293,0.6138371229171753,0.17438162863254547,-0.4387097656726837,-0.6327154040336609,0.4185618758201599,-0.4765898287296295,1.9958808422088623
11.0,46.0,27.0,230.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.09884221851825714,-0.2653637230396271,9.553803443908691,0.6159666180610657,0.17202959954738617,-0.44087281823158264,-0.6297793984413147,0.33661654591560364,-0.5478929281234741,1.8234763145446777
11.0,46.0,27.0,235.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.18982188403606415,0.30445626378059387,9.347901344299316,0.6178237795829773,0.16955184936523438,-0.442895770072937,-0.6272075772285461,0.2248729020357132,-0.6181317567825317,1.6776775121688843
11.0,46.0,27.0,240.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.22812910377979279,0.5007808208465576,9.237768173217773,0.6194374561309814,0.1669364720582962,-0.4447333812713623,-0.6250133514404297,0.09397321194410324,-0.6755999326705933,1.5350713729858398
11.0,46.0,27.0,245.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.5202217102050781,0.6779516935348511,9.280863761901855,0.6209030747413635,0.16421553492546082,-0.44645509123802185,-0.6230493783950806,0.0077709718607366085,-0.7149762511253357,1.4520617723464966
11.0,46.0,27.0,250.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.7021810412406921,0.5917604565620422,9.405363082885742,0.6222668290138245,0.16144680976867676,-0.44808292388916016,-0.6212412118911743,-0.04863296076655388,-0.7320038676261902,1.3903367519378662
11.0,46.0,27.0,255.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.9463896155357361,0.5534532070159912,9.36226749420166,0.6235422492027283,0.1587057262659073,-0.4496482312679291,-0.6195353269577026,-0.0699174627661705,-0.7320038676261902,1.3339327573776245
11.0,46.0,27.0,4.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,1.0660996437072754,0.5199344158172607,9.285652160644531,0.624747633934021,0.15605901181697845,-0.45116493105888367,-0.6178884506225586,-0.06459634006023407,-0.7128478288650513,1.2817857265472412
11.0,46.0,27.0,9.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,1.4348067045211792,0.4385315477848053,9.213826179504395,0.6259244680404663,0.15357807278633118,-0.4526329040527344,-0.616243302822113,-0.033733807504177094,-0.6649577021598816,1.2413451671600342
11.0,46.0,27.0,14.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,1.8561862707138062,0.323609858751297,9.055809020996094,0.6271424293518066,0.15130580961704254,-0.45405879616737366,-0.6145157217979431,0.02054167352616787,-0.5904619097709656,1.231767177581787
11.0,46.0,27.0,19.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,2.287142515182495,0.2565722167491913,8.983983039855957,0.6285077333450317,0.14928534626960754,-0.4554302394390106,-0.6125971078872681,0.09610165655612946,-0.4765898287296295,1.266886591911316
11.0,46.0,27.0,24.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,2.5696582794189453,0.26136061549186707,9.065385818481445,0.6300787329673767,0.1475599855184555,-0.45674052834510803,-0.610421895980835,0.1897534728050232,-0.3361121118068695,1.3243547677993774
11.0,46.0,27.0,29.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,2.6510612964630127,0.40501272678375244,8.988771438598633,0.6318709850311279,0.1461324244737625,-0.45800524950027466,-0.6079601645469666,0.2929833233356476,-0.1945701539516449,1.3935294151306152
11.0,46.0,27.0,34.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,2.397275924682617,0.6109140515327454,9.00313663482666,0.6339576840400696,0.14498499035835266,-0.45922642946243286,-0.6051347851753235,0.40259850025177,-0.04025750979781151,1.50314462184906
11.0,46.0,27.0,39.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,2.090817928314209,0.7162589430809021,9.189884185791016,0.6363726854324341,0.14407756924629211,-0.46044081449508667,-0.6018851399421692,0.5207275152206421,0.10447711497545242,1.6457507610321045
11.0,46.0,27.0,44.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,1.8322442770004272,0.7689313888549805,9.247344970703125,0.6391583681106567,0.14336417615413666,-0.46167391538619995,-0.5981475710868835,0.643113374710083,0.24282638728618622,1.824540615081787
11.0,46.0,27.0,49.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,1.5257863998413086,0.7689313888549805,9.434093475341797,0.6423013210296631,0.1428195983171463,-0.46294787526130676,-0.5939114689826965,0.7676277160644531,0.36734071373939514,2.0086514949798584
11.0,46.0,27.0,54.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,1.1427141427993774,0.8934298753738403,9.683090209960938,0.6457223892211914,0.1424368917942047,-0.4642503261566162,-0.5892588496208191,0.877242922782898,0.47376322746276855,2.153386116027832
11.0,46.0,27.0,59.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.7596418857574463,1.0179283618927002,9.707032203674316,0.6493002772331238,0.1421961635351181,-0.46556389331817627,-0.5843284130096436,0.9591882824897766,0.5493232011795044,2.236395835876465
11.0,46.0,27.0,64.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.5968361496925354,1.463249921798706,8.720621109008789,0.652811586856842,0.14204853773117065,-0.46683061122894287,-0.5794207453727722,0.9719589352607727,0.5695434808731079,2.1948909759521484
11.0,46.0,27.0,69.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.27465322613716125,1.937301754951477,9.194672584533691,0.656251847743988,0.1419173628091812,-0.46791180968284607,-0.5746751427650452,0.9070412516593933,0.5993418097496033,2.122523546218872
11.0,46.0,27.0,74.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.8636268377304077,2.3826231956481934,9.946452140808105,0.6596405506134033,0.1415872424840927,-0.4688670039176941,-0.5700799226760864,0.8006187081336975,0.5684792995452881,2.1012392044067383
11.0,46.0,27.0,79.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.9929137229919434,2.147991418838501,10.142776489257812,0.6629219055175781,0.14109700918197632,-0.469768762588501,-0.5656355023384094,0.7239944934844971,0.5173964500427246,2.0639913082122803
11.0,46.0,27.0,84.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.006502652075141668,1.6116904020309448,9.769281387329102,0.6658926606178284,0.14059771597385406,-0.47060486674308777,-0.5615606307983398,0.6548198461532593,0.45354294776916504,1.893715262413025
11.0,46.0,27.0,89.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.35262760519981384,1.7601308822631836,9.6112642288208,0.6684972643852234,0.14020372927188873,-0.4712909460067749,-0.5579777359962463,0.577131450176239,0.42055198550224304,1.6521360874176025
11.0,46.0,27.0,94.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.7835838794708252,2.0234930515289307,9.443670272827148,0.6707925796508789,0.13979069888591766,-0.4718664586544037,-0.5548314452171326,0.4824153780937195,0.3630838096141815,1.4637682437896729
11.0,46.0,27.0,99.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,1.1714445352554321,2.0330698490142822,9.113269805908203,0.6728515028953552,0.1392478048801422,-0.47236767411231995,-0.5520414113998413,0.37705710530281067,0.2896522879600525,1.3360612392425537
11.0,46.0,27.0,104.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,1.5449399948120117,1.8798409700393677,8.744563102722168,0.6747669577598572,0.13859666883945465,-0.47276604175567627,-0.5495204925537109,0.2823410630226135,0.25134018063545227,1.2466663122177124
11.0,46.0,27.0,109.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,1.9711079597473145,1.6883047819137573,8.691890716552734,0.6765879392623901,0.13784825801849365,-0.47304341197013855,-0.5472261905670166,0.19188192486763,0.23218412697315216,1.1764274835586548
11.0,46.0,27.0,114.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,2.1051831245422363,1.6164788007736206,8.682313919067383,0.6783717274665833,0.13705536723136902,-0.47317805886268616,-0.5450965166091919,0.11951461434364319,0.24495483934879303,1.1242804527282715
11.0,46.0,27.0,119.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,2.1865861415863037,1.5494410991668701,8.725409507751465,0.6801350712776184,0.13623207807540894,-0.4731566905975342,-0.5431205034255981,0.049275752156972885,0.26836779713630676,1.0753260850906372
11.0,46.0,27.0,124.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,2.114759922027588,1.4010006189346313,8.78765869140625,0.6819018721580505,0.13543514907360077,-0.4729517102241516,-0.5412798523902893,-0.009256630204617977,0.31732213497161865,1.0242432355880737
11.0,46.0,27.0,129.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,1.9184354543685913,1.1711572408676147,8.921733856201172,0.6836751103401184,0.13467629253864288,-0.47257423400878906,-0.5395593047142029,-0.05927521362900734,0.36734071373939514,0.9763531684875488
11.0,46.0,27.0,134.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,1.4826908111572266,0.8982182741165161,9.089327812194824,0.685447633266449,0.13397659361362457,-0.47206592559814453,-0.5379270911216736,-0.0880092903971672,0.4109739661216736,0.9337841272354126
11.0,46.0,27.0,139.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.9846968650817871,0.7880849838256836,9.261710166931152,0.687242865562439,0.13328373432159424,-0.4714619815349579,-0.5363359451293945,-0.11567914485931396,0.44077226519584656,0.9210134148597717
11.0,46.0,27.0,144.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.5106449127197266,0.5438764095306396,9.36226749420166,0.6890608668327332,0.13257355988025665,-0.4707992672920227,-0.5347591638565063,-0.1369636505842209,0.45673564076423645,0.9220776557922363
11.0,46.0,27.0,149.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.16587987542152405,0.38585910201072693,9.549015045166016,0.690866231918335,0.13184984028339386,-0.4701257646083832,-0.5331990718841553,-0.14547744393348694,0.45354294776916504,0.9167565107345581
11.0,46.0,27.0,154.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.10705912113189697,0.270937442779541,9.788434982299805,0.692589521408081,0.1311589479446411,-0.4694652855396271,-0.5317136645317078,-0.14334900677204132,0.43757957220077515,0.873123288154602
11.0,46.0,27.0,159.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.5140734314918518,0.10813172161579132,10.080527305603027,0.6941801905632019,0.13049805164337158,-0.4688553214073181,-0.5303384065628052,-0.1380278766155243,0.3992674648761749,0.8113982677459717
11.0,46.0,27.0,164.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.9881253242492676,0.01715206168591976,10.410927772521973,0.6955501437187195,0.12989361584186554,-0.4683111608028412,-0.5291712880134583,-0.13589942455291748,0.3407351076602936,0.6996545791625977
11.0,46.0,27.0,169.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-1.079105019569397,-0.22226810455322266,10.530637741088867,0.6965646743774414,0.12934739887714386,-0.4678914546966553,-0.5283412933349609,-0.1380278766155243,0.23431257903575897,0.526185929775238
11.0,46.0,27.0,174.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.9115108847618103,-0.5574563145637512,10.679078102111816,0.6971437931060791,0.1289215385913849,-0.4676089286804199,-0.5279315114021301,-0.13164252042770386,0.1183120384812355,0.30163440108299255
11.0,46.0,27.0,179.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.6289950609207153,-0.5047839283943176,10.73175048828125,0.6972323656082153,0.12861041724681854,-0.46750694513320923,-0.5279807448387146,-0.1220644935965538,-0.02322990633547306,0.05792683735489845
11.0,46.0,27.0,184.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.5523806214332581,0.03630567342042923,10.430081367492676,0.6968629360198975,0.128367617726326,-0.4675722122192383,-0.528469443321228,-0.12632139027118683,-0.16370762884616852,-0.16556043922901154
11.0,46.0,27.0,189.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.4230937361717224,0.6204909086227417,10.037431716918945,0.6961079239845276,0.12807556986808777,-0.46780821681022644,-0.5293258428573608,-0.15292702615261078,-0.3126991391181946,-0.3315795660018921
11.0,46.0,27.0,194.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.470977783203125,1.1711572408676147,9.644783020019531,0.6951166987419128,0.1276010423898697,-0.46816861629486084,-0.5304233431816101,-0.2103951871395111,-0.4425346255302429,-0.40820378065109253
11.0,46.0,27.0,199.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.3273256719112396,1.4201542139053345,9.27607536315918,0.6940053105354309,0.12687928974628448,-0.4685995280742645,-0.5316697955131531,-0.28595516085624695,-0.5447002053260803,-0.42523136734962463
11.0,46.0,27.0,204.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,-0.1022707149386406,1.4776151180267334,9.118058204650879,0.6928264498710632,0.12592121958732605,-0.46906864643096924,-0.5330196619033813,-0.35938671231269836,-0.62345290184021,-0.4220387041568756
11.0,46.0,27.0,209.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.30953195691108704,1.3770586252212524,9.012713432312012,0.6916119456291199,0.12479770183563232,-0.46953752636909485,-0.5344464182853699,-0.4179190993309021,-0.6692145466804504,-0.4199102520942688
11.0,46.0,27.0,214.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,0.6638737916946411,1.3818470239639282,8.883426666259766,0.6903905272483826,0.12362097948789597,-0.46996310353279114,-0.5359230041503906,-0.4509100615978241,-0.6724072694778442,-0.42735981941223145
11.0,46.0,27.0,219.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,1.0948301553726196,1.4153658151626587,8.797235488891602,0.6891936659812927,0.12249850481748581,-0.47031450271606445,-0.5374108552932739,-0.4551669657230377,-0.6362236142158508,-0.4390663206577301
11.0,46.0,27.0,224.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,1.4826908111572266,1.329174518585205,8.691890716552734,0.6880724430084229,0.12153477966785431,-0.4705376923084259,-0.5388690233230591,-0.437075138092041,-0.5510855913162231,-0.45077279210090637
11.0,46.0,27.0,229.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,1.7412645816802979,1.1280616521835327,8.715832710266113,0.6870677471160889,0.12083450704813004,-0.4706183075904846,-0.5402363538742065,-0.3838638961315155,-0.42869970202445984,-0.4571581482887268
11.0,46.0,27.0,234.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,1.923223853111267,0.9987747669219971,8.658371925354004,0.6862174868583679,0.12047526985406876,-0.47054430842399597,-0.541460394859314,-0.30404698848724365,-0.27651548385620117,-0.4560939073562622
11.0,46.0,27.0,239.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,2.090817928314209,0.9461023211479187,8.691890716552734,0.6855149269104004,0.12048995494842529,-0.47032684087753296,-0.5425348877906799,-0.21145941317081451,-0.12113861739635468,-0.46035081148147583
11.0,46.0,27.0,244.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,1.9854731559753418,0.8120270371437073,8.82117748260498,0.684962809085846,0.12092041969299316,-0.46995043754577637,-0.5434618592262268,-0.11142224818468094,0.0480731800198555,-0.4731215238571167
11.0,46.0,27.0,249.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,1.904070258140564,0.5534532070159912,8.921733856201172,0.6845366954803467,0.12184222787618637,-0.4694180488586426,-0.5442523956298828,0.008835197426378727,0.22792722284793854,-0.5082409381866455
11.0,46.0,27.0,254.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,1.8657630681991577,0.18953457474708557,9.051020622253418,0.6841826438903809,0.12316980212926865,-0.46876266598701477,-0.5449631810188293,0.1046154573559761,0.36734071373939514,-0.5529384016990662
11.0,46.0,27.0,3.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,1.7221109867095947,-0.2605753242969513,9.319170951843262,0.6838454604148865,0.12487800419330597,-0.4680115580558777,-0.5456427931785583,0.1929461508989334,0.4812128245830536,-0.6167919039726257
11.0,46.0,27.0,8.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,1.6311312913894653,-0.7968764901161194,9.630417823791504,0.6834539175033569,0.12698400020599365,-0.46718907356262207,-0.5463516712188721,0.28340527415275574,0.5759288668632507,-0.7147006392478943
11.0,46.0,27.0,13.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,1.6311312913894653,-1.3619080781936646,9.999124526977539,0.6828877329826355,0.12947720289230347,-0.466354101896286,-0.5471872687339783,0.37173596024513245,0.624883234500885,-0.8604994416236877
11.0,46.0,27.0,18.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,2.3446033000946045,-1.5438674688339233,9.438881874084473,0.6818995475769043,0.13238181173801422,-0.465535968542099,-0.5484198927879333,0.4355894923210144,0.6110482811927795,-1.1371979713439941
11.0,46.0,27.0,23.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,1.4108647108078003,-1.3571196794509888,9.754916191101074,0.6804402470588684,0.13571429252624512,-0.46460139751434326,-0.5502074360847473,0.4483601748943329,0.6195620894432068,-1.4777500629425049
11.0,46.0,27.0,28.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,1.2767894268035889,-1.0793923139572144,10.683866500854492,0.6785323023796082,0.13929873704910278,-0.46368783712387085,-0.5524340271949768,0.4643235504627228,0.5620939135551453,-1.7416778802871704
11.0,46.0,27.0,33.0,-3026265.0,4067369.0,3857325.25,0.029999999329447746,-0.05999999865889549,-0.019999999552965164,1.0421576499938965,-1.3714848756790161,11.435646057128906,0.6761041879653931,0.14315608143806458,-0.46291422843933105,-0.5550674200057983,0.5228559374809265,0.4652494490146637,-2.0098626613616943
